1333200095019	1333177200000	18919481	3499.65097625688	-3	NULL	NULL
1333199779152	1333177200000	18919481	1805.16999854134	32	NULL	NULL
1333199458418	1333177200000	18919481	53.8483770114499	66	NULL	NULL
1333199136346	1333177200000	18919481	53.8483770114499	0	NULL	NULL
1333198817046	1333177200000	18919481	53.8483770114499	0	NULL	NULL
1333198504569	1333177200000	18919481	53.8483770114499	0	NULL	NULL
1334407924000	1334386800000	18919481	14.123547352574	0	NULL	NULL
1334407944000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334407983000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408022000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408042000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408062000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408103000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408123000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408162000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408182000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408222000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408261000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408281000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408321000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408341000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408381000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408401000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408442000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408462000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408482000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408523000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408543000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408583000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408604000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408645000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408665000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408706000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408726000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408767000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408788000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408829000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408871000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408913000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408935000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334408977000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334409039000	1334386800000	18919481	53.8483770114499	39	NULL	NULL
1334409060000	1334386800000	18919481	53.8483770114499	0	NULL	NULL
1334409081000	1334386800000	18919481	278.473414878906	-23	NULL	NULL
1334409123000	1334386800000	18919481	596.288001354809	-30	NULL	NULL
1334409144000	1334386800000	18919481	753.036989394423	-33	NULL	NULL
1334409186000	1334386800000	18919481	1013.73301710657	-31	NULL	NULL
1334409207000	1334386800000	18919481	1377.61359375096	-72	NULL	NULL
1334409250000	1334386800000	18919481	1377.61359375096	-29	NULL	NULL
1334409272000	1334386800000	18919481	1695.88264036459	-56	NULL	NULL
1334409293000	1334386800000	18919481	1827.77159089055	-58	NULL	NULL
1334409335000	1334386800000	18919481	2025.53552394618	-51	NULL	NULL
1334409356000	1334386800000	18919481	2212.55104610584	-64	NULL	NULL
1334409382000	1334386800000	18919481	2486.10816963241	-93	NULL	NULL
1334409424000	1334386800000	18919481	2818.16582149036	-121	NULL	NULL
1334409450000	1334386800000	18919481	2985.81080918296	-130	NULL	NULL
1334409471000	1334386800000	18919481	2985.81080918296	-109	NULL	NULL
1334409514000	1334386800000	18919481	2985.81080918296	-66	NULL	NULL
1334409535000	1334386800000	18919481	2985.81080918296	-45	NULL	NULL
1334409578000	1334386800000	18919481	3284.11841566387	-69	NULL	NULL
1334409599000	1334386800000	18919481	3499.65097625688	-99	NULL	NULL
1334409620000	1334386800000	18919481	3840.70200148373	-159	NULL	NULL
1334409664000	1334386800000	18919481	3974.31307224036	-147	NULL	NULL
1334409686000	1334386800000	18919481	4229.76658469873	-187	NULL	NULL
1334409728000	1334386800000	18919481	4513.59843358747	-214	NULL	NULL
1334409750000	1334386800000	18919481	4513.59843358747	-192	NULL	NULL
1335014686000	1334991600000	18919481	4517.71080086646	-57	NULL	NULL
1335014644000	1334991600000	18919481	4517.71080086646	-99	NULL	NULL
1335014624000	1334991600000	18919481	4517.71080086646	-119	NULL	NULL
1335014581000	1334991600000	18919481	4229.76658469873	-92	NULL	NULL
1335014561000	1334991600000	18919481	3974.31307224036	-50	NULL	NULL
1335014518000	1334991600000	18919481	3844.89006929524	-62	NULL	NULL
1335014492000	1334991600000	18919481	3647.71273657376	-41	NULL	NULL
1335014472000	1334991600000	18919481	3448.88694414823	-14	NULL	NULL
1335014431000	1334991600000	18919481	3347.44471027843	-31	NULL	NULL
1335014410000	1334991600000	18919481	3081.6904295598	10	NULL	NULL
1335014368000	1334991600000	18919481	2985.81080918296	-12	NULL	NULL
1335014347000	1334991600000	18919481	2985.81080918296	-33	NULL	NULL
1335014327000	1334991600000	18919481	2985.81080918296	-53	NULL	NULL
1335014285000	1334991600000	18919481	2808.72220741955	-58	NULL	NULL
1335014264000	1334991600000	18919481	2662.34618932199	-48	NULL	NULL
1335014223000	1334991600000	18919481	2667.06799635739	-90	NULL	NULL
1335014203000	1334991600000	18919481	2553.52509605064	-86	NULL	NULL
1335014162000	1334991600000	18919481	2384.12552605143	-92	NULL	NULL
1335014136000	1334991600000	18919481	2212.55104610584	-84	NULL	NULL
1335014116000	1334991600000	18919481	2008.58432968427	-67	NULL	NULL
1335014074000	1334991600000	18919481	1816.47079471594	-75	NULL	NULL
1335014054000	1334991600000	18919481	1731.71482340639	-80	NULL	NULL
1335014008000	1334991600000	18919481	1377.61359375096	-71	NULL	NULL
1335013988000	1334991600000	18919481	1377.61359375096	-91	NULL	NULL
1335013948000	1334991600000	18919481	1162.56199258145	-92	NULL	NULL
1335013927000	1334991600000	18919481	942.303345727532	-79	NULL	NULL
1335013907000	1334991600000	18919481	713.813169477808	-64	NULL	NULL
1335013862000	1334991600000	18919481	323.398422452397	-49	NULL	NULL
1335013841000	1334991600000	18919481	323.398422452397	-70	NULL	NULL
1335013797000	1334991600000	18919481	182.205541507139	-92	NULL	NULL
1335013777000	1334991600000	18919481	53.8483770114499	0	NULL	NULL
1335013757000	1334991600000	18919481	53.8483770114499	0	NULL	NULL
1335013717000	1334991600000	18919481	53.8483770114499	0	NULL	NULL
1335013697000	1334991600000	18919481	53.8483770114499	0	NULL	NULL
