1333198189094	1333177200000	18919624	7227.22197315032	0	NULL	NULL
1333197872453	1333177200000	18919624	5787.02713912941	0	NULL	NULL
1333197850087	1333177200000	18919624	7283.08504264834	-354	NULL	NULL
1333197521323	1333177200000	18919624	4454.01522111139	-103	NULL	NULL
1333197200034	1333177200000	18919624	2198.80619099014	-36	NULL	NULL
1334406815000	1334386800000	18919624	2069.52574121063	0	NULL	NULL
1334406851000	1334386800000	18919624	2284.99315750981	1	NULL	NULL
1334406869000	1334386800000	18919624	2475.68843708096	-12	NULL	NULL
1334406906000	1334386800000	18919624	2941.09572174333	-51	NULL	NULL
1334406924000	1334386800000	18919624	2941.09572174333	-33	NULL	NULL
1334406960000	1334386800000	18919624	3172.08269327387	-39	NULL	NULL
1334406997000	1334386800000	18919624	3322.0536093086	-23	NULL	NULL
1334407015000	1334386800000	18919624	3322.0536093086	-5	NULL	NULL
1334407044000	1334386800000	18919624	3589.77220507185	-23	NULL	NULL
1334407080000	1334386800000	18919624	3853.17850800509	-35	NULL	NULL
1334407117000	1334386800000	18919624	4194.9380116657	-60	NULL	NULL
1334407135000	1334386800000	18919624	4194.9380116657	-42	NULL	NULL
1334407172000	1334386800000	18919624	4189.46482303491	-4	NULL	NULL
1334407208000	1334386800000	18919624	4657.58786461221	-53	NULL	NULL
1334407227000	1334386800000	18919624	4956.1281557172	-89	NULL	NULL
1334407264000	1334386800000	18919624	5202.23501502186	-97	NULL	NULL
1334407301000	1334386800000	18919624	5626.501747904	-139	NULL	NULL
1334407319000	1334386800000	18919624	5626.501747904	-121	NULL	NULL
1334407356000	1334386800000	18919624	5771.97788370203	-113	NULL	NULL
1334407374000	1334386800000	18919624	6028.88438862901	-150	NULL	NULL
1334407419000	1334386800000	18919624	6517.53381654894	-211	NULL	NULL
1334407438000	1334386800000	18919624	6776.41399234846	-248	NULL	NULL
1334407474000	1334386800000	18919624	7283.08504264834	-330	NULL	NULL
1334407502000	1334386800000	18919624	7283.08504264834	-302	NULL	NULL
1334407539000	1334386800000	18919624	7283.08504264834	-265	NULL	NULL
1334407557000	1334386800000	18919624	7283.08504264834	-247	NULL	NULL
1334407594000	1334386800000	18919624	6351.0453738842	0	NULL	NULL
1334407631000	1334386800000	18919624	6522.1534588781	0	NULL	NULL
1334407649000	1334386800000	18919624	6605.30702080291	0	NULL	NULL
1334407687000	1334386800000	18919624	6781.04650648953	0	NULL	NULL
1334407706000	1334386800000	18919624	6869.06427516981	0	NULL	NULL
1334407749000	1334386800000	18919624	7068.26238323573	0	NULL	NULL
1334407768000	1334386800000	18919624	7149.01367585308	0	NULL	NULL
1334407806000	1334386800000	18919624	7290.53345191475	0	NULL	NULL
1334407825000	1334386800000	18919624	7379.91432605795	0	NULL	NULL
1334407864000	1334386800000	18919624	7573.57287064497	0	NULL	NULL
1334407883000	1334386800000	18919624	7667.9193410848	0	NULL	NULL
1335012721000	1334991600000	18919624	7856.61228196446	0	NULL	NULL
1335012701000	1334991600000	18919624	7757.30020781727	0	NULL	NULL
1335012663000	1334991600000	18919624	7568.60726693761	0	NULL	NULL
1335012643000	1334991600000	18919624	7469.29519279042	0	NULL	NULL
1335012606000	1334991600000	18919624	7290.53345191475	0	NULL	NULL
1335012586000	1334991600000	18919624	7216.04935925071	0	NULL	NULL
1335012548000	1334991600000	18919624	7063.62986909466	0	NULL	NULL
1335012509000	1334991600000	18919624	7283.08504264834	-95	NULL	NULL
1335012490000	1334991600000	18919624	7134.11685732028	-74	NULL	NULL
1335012451000	1334991600000	18919624	6623.78559011954	-2	NULL	NULL
1335012432000	1334991600000	18919624	6374.17191659485	33	NULL	NULL
1335012394000	1334991600000	18919624	6010.33843562517	74	NULL	NULL
1335012374000	1334991600000	18919624	5626.501747904	134	NULL	NULL
1335012336000	1334991600000	18919624	5626.501747904	96	NULL	NULL
1335012316000	1334991600000	18919624	5626.501747904	76	NULL	NULL
1335012278000	1334991600000	18919624	5475.98190052829	67	NULL	NULL
1335012240000	1334991600000	18919624	5114.66088706459	95	NULL	NULL
1335012221000	1334991600000	18919624	4956.1281557172	105	NULL	NULL
1335012183000	1334991600000	18919624	4613.87575534841	130	NULL	NULL
1335012163000	1334991600000	18919624	4487.6417859527	133	NULL	NULL
1335012126000	1334991600000	18919624	4194.9380116657	149	NULL	NULL
1335012089000	1334991600000	18919624	4194.9380116657	112	NULL	NULL
1335012070000	1334991600000	18919624	4019.79597548052	125	NULL	NULL
1335012031000	1334991600000	18919624	3584.2875767155	165	NULL	NULL
1335012014000	1334991600000	18919624	3322.0536093086	194	NULL	NULL
1335011976000	1334991600000	18919624	2941.09572174333	219	NULL	NULL
1335011939000	1334991600000	18919624	2941.09572174333	182	NULL	NULL
1335011920000	1334991600000	18919624	2660.2105721605	209	NULL	NULL
1335011883000	1334991600000	18919624	2475.68843708096	202	NULL	NULL
1335011865000	1334991600000	18919624	2475.68843708096	184	NULL	NULL
1335011822000	1334991600000	18919624	2124.93164825899	198	NULL	NULL
1335011803000	1334991600000	18919624	2100.30680068194	183	NULL	NULL
1335617512000	1335596400000	18919624	7811.92184859822	0	NULL	NULL
1335617489000	1335596400000	18919624	7697.71296332896	0	NULL	NULL
1335617446000	1335596400000	18919624	7484.1920039125	0	NULL	NULL
1335617425000	1335596400000	18919624	7379.91432605795	0	NULL	NULL
1335617402000	1335596400000	18919624	7275.63663338194	0	NULL	NULL
1335617358000	1335596400000	18919624	7109.95501050534	0	NULL	NULL
1335617336000	1335596400000	18919624	7008.03969940185	0	NULL	NULL
1335617293000	1335596400000	18919624	6808.84159133593	0	NULL	NULL
1335617271000	1335596400000	18919624	6706.93915204435	0	NULL	NULL
1335617251000	1335596400000	18919624	7283.08504264834	-153	NULL	NULL
1335617225000	1335596400000	18919624	7105.32249636427	-132	NULL	NULL
1335617178000	1335596400000	18919624	6434.30092764252	-34	NULL	NULL
1335617156000	1335596400000	18919624	6130.0239055868	10	NULL	NULL
1335617134000	1335596400000	18919624	5950.06408836269	27	NULL	NULL
1335617090000	1335596400000	18919624	5626.501747904	50	NULL	NULL
1335617068000	1335596400000	18919624	5626.501747904	28	NULL	NULL
1335617024000	1335596400000	18919624	5218.65982815224	60	NULL	NULL
1335616997000	1335596400000	18919624	4956.1281557172	81	NULL	NULL
1335616975000	1335596400000	18919624	4956.1281557172	59	NULL	NULL
1335616953000	1335596400000	18919624	4597.48371437449	103	NULL	NULL
1335616910000	1335596400000	18919624	4189.46482303491	134	NULL	NULL
1335616888000	1335596400000	18919624	4194.9380116657	111	NULL	NULL
1335616839000	1335596400000	18919624	3781.7341975442	137	NULL	NULL
1335616817000	1335596400000	18919624	3589.77220507185	150	NULL	NULL
1335616795000	1335596400000	18919624	3172.08269327387	196	NULL	NULL
1335616773000	1335596400000	18919624	2936.95228696594	217	NULL	NULL
1335616730000	1335596400000	18919624	2660.2105721605	219	NULL	NULL
1335616709000	1335596400000	18919624	2469.53730412294	229	NULL	NULL
1335616666000	1335596400000	18919624	2469.53730412294	186	NULL	NULL
1335616644000	1335596400000	18919624	2217.27482667292	205	NULL	NULL
1335616622000	1335596400000	18919624	2174.18134341309	190	NULL	NULL
1336222312000	1336201200000	18919624	7811.92184859822	0	NULL	NULL
1336222292000	1336201200000	18919624	7712.60977445103	0	NULL	NULL
1336222232000	1336201200000	18919624	7414.67355200946	0	NULL	NULL
1336222186000	1336201200000	18919624	7216.04935925071	0	NULL	NULL
1336222167000	1336201200000	18919624	7145.28947121988	0	NULL	NULL
1336222126000	1336201200000	18919624	6961.71455799117	0	NULL	NULL
1336222107000	1336201200000	18919624	6873.69678931088	0	NULL	NULL
1336222066000	1336201200000	18919624	6683.84094039857	0	NULL	NULL
1336222046000	1336201200000	18919624	6591.44809381544	0	NULL	NULL
1336222007000	1336201200000	18919624	6411.17438493188	0	NULL	NULL
1336221987000	1336201200000	18919624	6318.66821408931	0	NULL	NULL
1336221947000	1336201200000	18919624	6134.61496096601	0	NULL	NULL
1336221928000	1336201200000	18919624	6047.3849087611	0	NULL	NULL
1336221887000	1336201200000	18919624	7283.08504264834	-317	NULL	NULL
1336221866000	1336201200000	18919624	7279.36083801514	-337	NULL	NULL
1336221828000	1336201200000	18919624	6743.98639336098	-251	NULL	NULL
1336221809000	1336201200000	18919624	6508.29453189063	-219	NULL	NULL
1336221769000	1336201200000	18919624	6070.34018565713	-164	NULL	NULL
1336221750000	1336201200000	18919624	5940.79111186077	-155	NULL	NULL
1336221710000	1336201200000	18919624	5626.501747904	-130	NULL	NULL
1336221689000	1336201200000	18919624	5621.4853294282	-150	NULL	NULL
1336221652000	1336201200000	18919624	5339.10845777507	-134	NULL	NULL
1336221633000	1336201200000	18919624	5196.76007731173	-127	NULL	NULL
1336221596000	1336201200000	18919624	4950.66150980867	-119	NULL	NULL
1336221572000	1336201200000	18919624	4956.1281557172	-144	NULL	NULL
1336221527000	1336201200000	18919624	4442.80636616428	-95	NULL	NULL
1336221509000	1336201200000	18919624	4194.9380116657	-68	NULL	NULL
1336221469000	1336201200000	18919624	4194.9380116657	-108	NULL	NULL
1336221450000	1336201200000	18919624	4030.74235274209	-97	NULL	NULL
1336221411000	1336201200000	18919624	3584.2875767155	-55	NULL	NULL
1336221391000	1336201200000	18919624	3589.77220507185	-76	NULL	NULL
1336221353000	1336201200000	18919624	3164.94122108174	-45	NULL	NULL
1336221333000	1336201200000	18919624	2941.09572174333	-24	NULL	NULL
1336221295000	1336201200000	18919624	2941.09572174333	-62	NULL	NULL
1336221256000	1336201200000	18919624	2654.06075627594	-54	NULL	NULL
1336221237000	1336201200000	18919624	2469.53730412294	-43	NULL	NULL
1336221199000	1336201200000	18919624	2223.43103856719	-41	NULL	NULL
1336221181000	1336201200000	18919624	1853.55641041781	1	NULL	NULL
1336221138000	1336201200000	18919624	1853.55641041781	-42	NULL	NULL
1336221119000	1336201200000	18919624	1610.66776579125	-22	NULL	NULL
1336221082000	1336201200000	18919624	1503.3947051656	-37	NULL	NULL
1336221044000	1336201200000	18919624	1364.66344881734	-38	NULL	NULL
1336221025000	1336201200000	18919624	1364.66344881734	-57	NULL	NULL
1336220988000	1336201200000	18919624	1128.44536368381	-31	NULL	NULL
1336220969000	1336201200000	18919624	1128.44536368381	-50	NULL	NULL
1336220931000	1336201200000	18919624	853.160832082779	-10	NULL	NULL
1336220913000	1336201200000	18919624	570.130033033012	52	NULL	NULL
1336220875000	1336201200000	18919624	286.810166384554	94	NULL	NULL
1336220838000	1336201200000	18919624	99.2986624990944	110	NULL	NULL
1336220820000	1336201200000	18919624	99.2986624990944	92	NULL	NULL
1336220783000	1336201200000	18919624	99.2986624990944	55	NULL	NULL
1336828284000	1336806000000	18919624	7643.091322548	1206	47.650218963623	-122.360877990723
1336828193000	1336806000000	18919624	7533.84804098609	1137	47.650520324707	-122.360877990723
1336828102000	1336806000000	18919624	7528.88243727873	1047	47.650520324707	-122.360877990723
1336828010000	1336806000000	18919624	7518.95122986401	957	47.650520324707	-122.360877990723
1336827919000	1336806000000	18919624	7513.98562615665	867	47.650520324707	-122.360877990723
1336827833000	1336806000000	18919624	7533.84804098609	777	47.650520324707	-122.360877990723
1336827742000	1336806000000	18919624	7528.88243727873	687	47.650520324707	-122.360877990723
1336827671000	1336806000000	18919624	7623.22890771856	597	47.650520324707	-122.360877990723
1336827564000	1336806000000	18919624	7538.81364469345	507	47.650520324707	-122.360877990723
1336827473000	1336806000000	18919624	7533.84804098609	417	47.650520324707	-122.360877990723
1336827381000	1336806000000	18919624	7523.91683357137	327	47.650520324707	-122.360877990723
1336827290000	1336806000000	18919624	7518.95122986401	237	47.650520324707	-122.360877990723
1336827204000	1336806000000	18919624	7538.81364469345	147	47.650520324707	-122.360877990723
1336827113000	1336806000000	18919624	7533.84804098609	57	47.650520324707	-122.360877990723
1336827027000	1336806000000	18919624	7548.74485210817	-32	47.650520324707	-122.360877990723
1336826931000	1336806000000	18919624	7518.95122986401	-122	47.650520324707	-122.360877990723
1336826840000	1336806000000	18919624	7126.66844805387	-122	47.6490135192871	-122.360885620117
1336826753000	1336806000000	18919624	6180.52551475806	-4	47.6403770446777	-122.36092376709
1336826662000	1336806000000	18919624	5556.27188924288	36	47.6374740600586	-122.356941223145
1336826571000	1336806000000	18919624	5218.65982815224	7	47.634464263916	-122.356971740723
1336826480000	1336806000000	18919624	4476.43293100559	52	47.6278839111328	-122.35668182373
1336826394000	1336806000000	18919624	4080.00105041917	38	47.6247367858887	-122.355400085449
1336826302000	1336806000000	18919624	3573.31832000279	38	47.6205596923828	-122.355438232422
1336826211000	1336806000000	18919624	2678.6600198142	97	47.6172218322754	-122.349052429199
1336826120000	1336806000000	18919624	2118.77543636473	97	47.6138305664062	-122.343315124512
1336826034000	1336806000000	18919624	1704.08647526301	78	47.6111526489258	-122.339111328125
1336825943000	1336806000000	18919624	1507.14419858042	23	47.609619140625	-122.337677001953
1336825857000	1336806000000	18919624	446.076063162852	231	47.6016731262207	-122.33016204834
1336825796000	1336806000000	18919624	1047.11443078722	0	47.606372833252	-122.334701538086
1336825760000	1336806000000	18919624	920.162984362494	0	47.6047401428223	-122.333213806152
1336825735000	1336806000000	18919624	832.002257678659	0	47.6047401428223	-122.333213806152
1336825679000	1336806000000	18919624	633.929217537665	0	47.6031455993652	-122.331756591797
1336825674000	1336806000000	18919624	616.207221841928	0	47.6023101806641	-122.330993652344
1336825618000	1336806000000	18919624	417.720870049673	0	47.6016159057617	-122.330039978027
1336825593000	1336806000000	18919624	329.265601226544	0	47.6009750366211	-122.329086303711
1336825583000	1336806000000	18919624	293.886072191552	0	47.6000175476074	-122.328971862793
1336825557000	1336806000000	18919624	201.899296700572	0	47.6000175476074	-122.328971862793
1336825527000	1336806000000	18919624	95.7607095955952	0	47.5991973876953	-122.328788757324
1337431918000	1337410800000	18919624	7841.71547084238	0	NULL	NULL
1337431885000	1337410800000	18919624	7677.85054849952	0	NULL	NULL
1337431861000	1337410800000	18919624	7558.67605952289	0	NULL	NULL
1337431827000	1337410800000	18919624	7389.84553347267	0	NULL	NULL
1337431804000	1337410800000	18919624	7283.08504264834	0	NULL	NULL
1337431770000	1337410800000	18919624	7156.46208511949	0	NULL	NULL
1337431737000	1337410800000	18919624	7012.67221354291	0	NULL	NULL
1337431707000	1337410800000	18919624	7279.36083801514	-96	NULL	NULL
1337431674000	1337410800000	18919624	6910.75690243942	-41	NULL	NULL
1337431652000	1337410800000	18919624	6591.44809381544	6	NULL	NULL
1337431618000	1337410800000	18919624	6134.61496096601	71	NULL	NULL
1337431585000	1337410800000	18919624	5766.96146522623	117	NULL	NULL
