1349832301000	1349766000000	21759759	18749.8755793829	16	47.5863876342773	-122.329063415527
1349832276000	1349766000000	21759759	18574.0213304756	16	47.5863876342773	-122.329063415527
1349832225000	1349766000000	21759759	18512.6166792319	-26	47.5836791992188	-122.329055786133
1349832189000	1349766000000	21759759	18282.2211011604	-26	47.5836791992188	-122.329055786133
1349832093000	1349766000000	21759759	17777.2019390837	-43	47.5794677734375	-122.329055786133
1349832002000	1349766000000	21759759	16956.0724362315	-5	47.5721740722656	-122.328895568848
1349831911000	1349766000000	21759759	16811.5890208391	-73	47.5707702636719	-122.329032897949
1349831896000	1349766000000	21759759	16105.333062758	24	47.5644874572754	-122.32942199707
1349831840000	1349766000000	21759759	15751.2140111946	24	47.5613555908203	-122.329360961914
1349831744000	1349766000000	21759759	15144.1527799431	24	47.5552253723145	-122.329536437988
1349831652000	1349766000000	21759759	14823.7574741827	-17	47.5520973205566	-122.329559326172
1349831555000	1349766000000	21759759	14223.4341953141	-17	47.5475273132324	-122.329582214355
1349831465000	1349766000000	21759759	13931.130331411	-44	47.5451736450195	-122.330200195312
1349831374000	1349766000000	21759759	13785.7361593235	-104	47.5446472167969	-122.331878662109
1349831285000	1349766000000	21759759	12585.0617059554	63	47.5345916748047	-122.334182739258
1349831199000	1349766000000	21759759	12406.8365917836	15	47.5341529846191	-122.33179473877
1349831103000	1349766000000	21759759	12243.4207309913	-46	47.5341453552246	-122.330024719238
1349831012000	1349766000000	21759759	11530.9584320661	13	47.5317268371582	-122.322830200195
1349830936000	1349766000000	21759759	11293.3797618919	-23	47.5296020507812	-122.322860717773
1349830834000	1349766000000	21759759	10850.5747277649	-71	47.5267562866211	-122.322914123535
1349830743000	1349766000000	21759759	10474.5407189013	-106	47.5264511108398	-122.317947387695
1349830652000	1349766000000	21759759	10154.2285367631	-154	47.5256843566895	-122.314926147461
1349830566000	1349766000000	21759759	9096.37495719094	-99	47.5170974731445	-122.315467834473
1349830475000	1349766000000	21759759	8423.96974313946	-99	47.5127296447754	-122.309394836426
1349830384000	1349766000000	21759759	7249.12122732081	-32	47.5035057067871	-122.304756164551
1349830293000	1349766000000	21759759	6280.28015211306	3	47.4962539672852	-122.310333251953
1349830202000	1349766000000	21759759	5775.38518336479	-16	47.4956398010254	-122.304130554199
1349830116000	1349766000000	21759759	4909.43979393083	12	47.4900016784668	-122.298072814941
1349830025000	1349766000000	21759759	4346.31687000615	12	47.4886856079102	-122.302925109863
1349829934000	1349766000000	21759759	3650.34295503574	37	47.4876594543457	-122.312065124512
1349829843000	1349766000000	21759759	2697.36819636374	102	47.4799385070801	-122.314346313477
1349829752000	1349766000000	21759759	2006.34288546341	124	47.4741668701172	-122.315956115723
1349829676000	1349766000000	21759759	1224.20935781678	176	47.4723777770996	-122.326156616211
1349829575000	1349766000000	21759759	441.588346609846	203	47.4697189331055	-122.337409973145
1349829524000	1349766000000	21759759	1372.47538598534	0	47.4723930358887	-122.322975158691
1349829484000	1349766000000	21759759	1125.17858032757	0	47.4723434448242	-122.32958984375
1349829443000	1349766000000	21759759	873.782296663994	0	47.4723434448242	-122.32958984375
1349829403000	1349766000000	21759759	629.884711979015	0	47.4723167419434	-122.332817077637
1349829373000	1349766000000	21759759	447.637502042868	0	47.4697189331055	-122.337409973145
1349829342000	1349766000000	21759759	260.113683619507	0	47.4697074890137	-122.337409973145
1349829312000	1349766000000	21759759	78.6390206291398	0	47.4696998596191	-122.337409973145
1349919099000	1349852400000	21759759	387.145947712736	3336	47.4696960449219	-122.337409973145
1349919069000	1349852400000	21759759	205.671284722397	3336	47.4696960449219	-122.337409973145
1349919038000	1349852400000	21759759	18.1474662990368	3336	47.4696960449219	-122.337409973145
1349919013000	1349852400000	21759759	19228.1991364108	260	47.5912628173828	-122.32901763916
1349918983000	1349852400000	21759759	19185.994116673	236	47.5912628173828	-122.32901763916
1349918953000	1349852400000	21759759	18974.9690179843	236	47.5894622802734	-122.328941345215
1349918927000	1349852400000	21759759	18574.0213304756	267	47.5864143371582	-122.329063415527
1349918852000	1349852400000	21759759	18243.8218381485	243	47.5836791992188	-122.329055786133
1349918761000	1349852400000	21759759	17866.0195447312	211	47.5802307128906	-122.329055786133
1349918675000	1349852400000	21759759	17321.4635669525	211	47.5752220153809	-122.329063415527
1349918584000	1349852400000	21759759	16654.6964727608	225	47.5693321228027	-122.329048156738
1349918493000	1349852400000	21759759	15757.5375656868	276	47.5613746643066	-122.329360961914
1349918403000	1349852400000	21759759	14848.5984572818	330	47.5531845092773	-122.329551696777
1349918317000	1349852400000	21759759	14425.1304322024	311	47.5480194091797	-122.329582214355
1349918226000	1349852400000	21759759	13959.2711389118	311	47.5452346801758	-122.329971313477
1349918135000	1349852400000	21759759	13823.2572359912	249	47.5447463989258	-122.331550598145
1349918044000	1349852400000	21759759	13269.8213551419	276	47.5407524108887	-122.334571838379
1349917953000	1349852400000	21759759	12974.3428763834	248	47.538143157959	-122.334739685059
1349917872000	1349852400000	21759759	13016.5540876346	158	47.538143157959	-122.334739685059
1349917771000	1349852400000	21759759	12964.9626072164	68	47.538143157959	-122.334739685059
1349917685000	1349852400000	21759759	12979.0330109668	-21	47.538143157959	-122.334739685059
1349917594000	1349852400000	21759759	12345.8648421985	23	47.5341567993164	-122.33129119873
1349917510000	1349852400000	21759759	11661.4329702188	84	47.5317878723145	-122.322822570801
1349917419000	1349852400000	21759759	11109.8034030646	84	47.5284118652344	-122.322883605957
1349917327000	1349852400000	21759759	10746.4774492932	37	47.5264625549316	-122.322113037109
1349917239000	1349852400000	21759759	10124.3542911481	37	47.5248489379883	-122.314933776855
1349917144000	1349852400000	21759759	9824.20904235108	-18	47.5225715637207	-122.314971923828
1349917056000	1349852400000	21759759	9291.4561765049	-35	47.5182075500488	-122.317047119141
1349916965000	1349852400000	21759759	8401.87367043912	-6	47.5126457214355	-122.309173583984
1349916874000	1349852400000	21759759	7576.72641157775	14	47.5063247680664	-122.30396270752
1349916783000	1349852400000	21759759	6727.64824263667	37	47.4991340637207	-122.306968688965
1349916692000	1349852400000	21759759	6138.55982771024	23	47.4957885742188	-122.309104919434
