1348974233000	1348902000000	21670614	3341.65941006114	667	47.6138916015625	-122.331169128418
1348974141000	1348902000000	21670614	2893.1275426111	695	47.6152153015137	-122.325897216797
1348974050000	1348902000000	21670614	2668.84392446923	664	47.6152305603027	-122.322944641113
1348973959000	1348902000000	21670614	2556.94329896277	603	47.6152305603027	-122.321487426758
1348973868000	1348902000000	21670614	2291.69921142278	582	47.6152534484863	-122.318046569824
1348973782000	1348902000000	21670614	1882.37410546007	597	47.6152839660645	-122.313201904297
1348973691000	1348902000000	21670614	1575.52721562018	597	47.6183013916016	-122.312744140625
1348973600000	1348902000000	21670614	1374.97225099987	558	47.6200561523438	-122.312721252441
1348973509000	1348902000000	21670614	1072.25900649407	509	47.6228904724121	-122.312629699707
1348973418000	1348902000000	21670614	620.57981586871	477	47.626880645752	-122.312568664551
1348973332000	1348902000000	21670614	135.296675333535	455	47.6315078735352	-122.312515258789
1348973242000	1348902000000	21670614	45.098891777845	377	47.6323890686035	-122.3125
1348973151000	1348902000000	21670614	37.5824098148732	287	47.6323890686035	-122.3125
1348973121000	1348902000000	21670614	323.208724407872	219	47.6297988891602	-122.312545776367
1348973080000	1348902000000	21670614	15.0329639259435	219	47.6323890686035	-122.3125
1350183771000	1350111600000	21670614	3390.21523679068	592	NULL	NULL
1350183743000	1350111600000	21670614	3390.21523679068	564	NULL	NULL
1350183715000	1350111600000	21670614	3158.64129392672	598	NULL	NULL
1350183673000	1350111600000	21670614	3158.64129392672	556	NULL	NULL
1350183645000	1350111600000	21670614	3042.85432249474	559	NULL	NULL
1350183617000	1350111600000	21670614	3001.76862295435	542	NULL	NULL
1350183589000	1350111600000	21670614	2964.35043782096	524	NULL	NULL
1350183561000	1350111600000	21670614	2818.15607396913	535	NULL	NULL
1350183533000	1350111600000	21670614	2493.19741847827	594	NULL	NULL
1350183505000	1350111600000	21670614	2493.19741847827	566	NULL	NULL
1350183470000	1350111600000	21670614	2493.19741847827	531	NULL	NULL
1350183442000	1350111600000	21670614	2493.19741847827	503	NULL	NULL
1350183407000	1350111600000	21670614	2493.19741847827	468	NULL	NULL
1350183379000	1350111600000	21670614	2493.19741847827	440	NULL	NULL
1350183351000	1350111600000	21670614	2493.19741847827	412	NULL	NULL
1350183323000	1350111600000	21670614	2242.73817536788	449	NULL	NULL
1350183295000	1350111600000	21670614	2136.65593058226	447	NULL	NULL
1350183253000	1350111600000	21670614	1912.2511819973	460	NULL	NULL
1350183225000	1350111600000	21670614	1895.93083664567	436	NULL	NULL
1350183197000	1350111600000	21670614	1783.0850530684	448	NULL	NULL
1350183169000	1350111600000	21670614	1549.2840898234	482	NULL	NULL
1350183141000	1350111600000	21670614	1356.73255702037	502	NULL	NULL
1350183113000	1350111600000	21670614	1356.73255702037	474	NULL	NULL
1350183084000	1350111600000	21670614	1356.73255702037	445	NULL	NULL
1350183043000	1350111600000	21670614	1356.73255702037	404	NULL	NULL
1350183015000	1350111600000	21670614	1140.29739340555	406	NULL	NULL
1350182986000	1350111600000	21670614	1064.69918572613	387	NULL	NULL
1350182959000	1350111600000	21670614	1019.6748569279	366	NULL	NULL
1350182930000	1350111600000	21670614	1012.19868511231	338	NULL	NULL
1350182903000	1350111600000	21670614	835.90875991738	334	NULL	NULL
1350182876000	1350111600000	21670614	735.67478382666	320	NULL	NULL
1350182832000	1350111600000	21670614	443.810699407841	314	NULL	NULL
1350182805000	1350111600000	21670614	330.725206370844	302	NULL	NULL
1350182776000	1350111600000	21670614	0	317	NULL	NULL
1350182748000	1350111600000	21670614	0	289	NULL	NULL
1350182721000	1350111600000	21670614	0	262	NULL	NULL
1350182692000	1350111600000	21670614	0	233	NULL	NULL
1350182665000	1350111600000	21670614	0	206	NULL	NULL
1350182623000	1350111600000	21670614	0	164	NULL	NULL
1350182601000	1350111600000	21670614	0	197	NULL	NULL
1350182573000	1350111600000	21670614	0	186	NULL	NULL
1350182531000	1350111600000	21670614	0	168	NULL	NULL
1350182510000	1350111600000	21670614	0	166	NULL	NULL
1350182475000	1350111600000	21670614	0	157	NULL	NULL
1350182447000	1350111600000	21670614	0	201	NULL	NULL
1350182419000	1350111600000	21670614	0	237	NULL	NULL
